model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness
allmpnet,SUM_LYR-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6051373235646966), 'wmean': np.float64(0.5995538566903079)}, 'spearman': {'mean': np.float64(0.6110610395547824), 'wmean': np.float64(0.6087174349537139)}}","{'pearson': {'mean': np.float64(0.5032970890962342), 'wmean': np.float64(0.5395667933855033)}, 'spearman': {'mean': np.float64(0.5059527469852135), 'wmean': np.float64(0.5425977482595974)}}","{'pearson': {'mean': np.float64(0.6350990560598836), 'wmean': np.float64(0.6414759303803657)}, 'spearman': {'mean': np.float64(0.610511487954792), 'wmean': np.float64(0.617052434191888)}}","{'pearson': {'mean': np.float64(0.740427754701308), 'wmean': np.float64(0.7427988430390692)}, 'spearman': {'mean': np.float64(0.7512666660798424), 'wmean': np.float64(0.751337845520219)}}","{'pearson': {'mean': np.float64(0.7307153073830109), 'wmean': np.float64(0.7340241549197911)}, 'spearman': {'mean': np.float64(0.7447460258977852), 'wmean': np.float64(0.7486941790232072)}}","{'devpearson': np.float64(0.6564415084032764), 'pearson': np.float64(0.6555384087873148), 'spearman': np.float64(0.6608526788832676), 'mse': 1.4658650351277362, 'yhat': array([1.85538662, 1.12384175, 1.53377064, ..., 4.        , 4.        ,
       4.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8141953495567806), 'pearson': np.float64(0.827529169352353), 'spearman': np.float64(0.7748567223778337), 'mse': 0.36612322478174425, 'yhat': array([3.13784644, 4.15981385, 1.15846995, ..., 2.99997489, 5.        ,
       5.        ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_LYR-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6035515600939779), 'wmean': np.float64(0.6041010852692623)}, 'spearman': {'mean': np.float64(0.6168008398840683), 'wmean': np.float64(0.621610855241599)}}","{'pearson': {'mean': np.float64(0.5299596588636041), 'wmean': np.float64(0.6246017936723094)}, 'spearman': {'mean': np.float64(0.5346865552949397), 'wmean': np.float64(0.6293847534836188)}}","{'pearson': {'mean': np.float64(0.6677024260451523), 'wmean': np.float64(0.6762194069351001)}, 'spearman': {'mean': np.float64(0.6552916244760244), 'wmean': np.float64(0.663888569634886)}}","{'pearson': {'mean': np.float64(0.7063794779498757), 'wmean': np.float64(0.7270814354329765)}, 'spearman': {'mean': np.float64(0.7267650274303091), 'wmean': np.float64(0.7455686396590354)}}","{'pearson': {'mean': np.float64(0.7197796667964464), 'wmean': np.float64(0.7189457527161875)}, 'spearman': {'mean': np.float64(0.7417915540107123), 'wmean': np.float64(0.7415175930071602)}}","{'devpearson': np.float64(0.7936280937457624), 'pearson': np.float64(0.7603091274204428), 'spearman': np.float64(0.7619204957092195), 'mse': 1.069259574749319, 'yhat': array([1.19221401, 1.91664543, 1.69011035, ..., 3.1365553 , 3.88606952,
       4.07604244], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.863170890899227), 'pearson': np.float64(0.8563610729989867), 'spearman': np.float64(0.8003181987684163), 'mse': 0.2714414087521527, 'yhat': array([3.48864343, 3.87494059, 1.12497244, ..., 2.96454902, 4.66508474,
       4.5559758 ], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_LYR-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6312721549298194), 'wmean': np.float64(0.6321978891145285)}, 'spearman': {'mean': np.float64(0.6334120647173339), 'wmean': np.float64(0.6364344375054646)}}","{'pearson': {'mean': np.float64(0.6306378993059569), 'wmean': np.float64(0.6663919421383778)}, 'spearman': {'mean': np.float64(0.6301157107738468), 'wmean': np.float64(0.6662178834255335)}}","{'pearson': {'mean': np.float64(0.6919226294644872), 'wmean': np.float64(0.7056296867952129)}, 'spearman': {'mean': np.float64(0.654425570173038), 'wmean': np.float64(0.6700323297942884)}}","{'pearson': {'mean': np.float64(0.7625879039718348), 'wmean': np.float64(0.7680315600874057)}, 'spearman': {'mean': np.float64(0.772590196561661), 'wmean': np.float64(0.7756633163937686)}}","{'pearson': {'mean': np.float64(0.7414090121212451), 'wmean': np.float64(0.7412621239072975)}, 'spearman': {'mean': np.float64(0.7569189741584251), 'wmean': np.float64(0.7574307805761659)}}","{'devpearson': np.float64(0.8218917138589087), 'pearson': np.float64(0.7700181931985651), 'spearman': np.float64(0.77246691991553), 'mse': 1.0665234988248762, 'yhat': array([1.46228367, 1.75119484, 1.61772495, ..., 3.08255964, 3.91939729,
       4.2915563 ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8574786822613456), 'pearson': np.float64(0.8624338016886944), 'spearman': np.float64(0.8009758065964483), 'mse': 0.26244855691865826, 'yhat': array([3.4744626 , 4.22505441, 1.08679259, ..., 3.18687593, 4.41195065,
       4.64070996], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM-NS_LYR-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6312721657496965), 'wmean': np.float64(0.6321978924305036)}, 'spearman': {'mean': np.float64(0.6334518110074893), 'wmean': np.float64(0.6364598899452623)}}","{'pearson': {'mean': np.float64(0.6306379039886709), 'wmean': np.float64(0.6663919494813708)}, 'spearman': {'mean': np.float64(0.6301157107738468), 'wmean': np.float64(0.6662178834255335)}}","{'pearson': {'mean': np.float64(0.6919226235576498), 'wmean': np.float64(0.7056296824413825)}, 'spearman': {'mean': np.float64(0.6544270020346933), 'wmean': np.float64(0.6700340480282745)}}","{'pearson': {'mean': np.float64(0.7625879009035736), 'wmean': np.float64(0.7680315569461431)}, 'spearman': {'mean': np.float64(0.772590196561661), 'wmean': np.float64(0.7756633163937686)}}","{'pearson': {'mean': np.float64(0.7414090131790969), 'wmean': np.float64(0.7412621251753015)}, 'spearman': {'mean': np.float64(0.7569189741584251), 'wmean': np.float64(0.7574307805761659)}}","{'devpearson': np.float64(0.7026125502908697), 'pearson': np.float64(0.6754281574713974), 'spearman': np.float64(0.6820758738554213), 'mse': 1.2911384565533064, 'yhat': array([1.70307518, 2.06460063, 1.87888269, ..., 3.02384948, 4.33768168,
       3.59328339], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8323245507790366), 'pearson': np.float64(0.8402800425622763), 'spearman': np.float64(0.7738733359217372), 'mse': 0.3051400582843965, 'yhat': array([3.5658518 , 4.17314019, 1.17327182, ..., 3.00063504, 4.78048781,
       4.99836456], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX-NS_LYR-9,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.5826960934806362), 'wmean': np.float64(0.5798583651270638)}, 'spearman': {'mean': np.float64(0.5957701165411278), 'wmean': np.float64(0.5994288336181314)}}","{'pearson': {'mean': np.float64(0.4763745933585608), 'wmean': np.float64(0.5898884078082541)}, 'spearman': {'mean': np.float64(0.49510842002204214), 'wmean': np.float64(0.6132331235660282)}}","{'pearson': {'mean': np.float64(0.6372476018363039), 'wmean': np.float64(0.6477658402926009)}, 'spearman': {'mean': np.float64(0.633694962187099), 'wmean': np.float64(0.645157195030287)}}","{'pearson': {'mean': np.float64(0.6600661889334791), 'wmean': np.float64(0.6823818001047887)}, 'spearman': {'mean': np.float64(0.7037424653946794), 'wmean': np.float64(0.7258841786832383)}}","{'pearson': {'mean': np.float64(0.6105523176595209), 'wmean': np.float64(0.6073521173746771)}, 'spearman': {'mean': np.float64(0.6812563934961336), 'wmean': np.float64(0.6805196408250156)}}","{'devpearson': np.float64(0.790072687685771), 'pearson': np.float64(0.7434709352540174), 'spearman': np.float64(0.7448994742047899), 'mse': 1.0909235470437983, 'yhat': array([1.27043351, 2.12294246, 2.01985065, ..., 3.18427089, 3.89267431,
       4.33853457], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8399138807691858), 'pearson': np.float64(0.8455713717018846), 'spearman': np.float64(0.7867588693913926), 'mse': 0.2905013094646236, 'yhat': array([3.24598636, 3.91429246, 1.02494427, ..., 3.02681127, 4.48036375,
       4.74903763], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS_LYR-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.19863701978689188), 'wmean': np.float64(0.17406725896765354)}, 'spearman': {'mean': np.float64(0.360142082980058), 'wmean': np.float64(0.340378442527747)}}","{'pearson': {'mean': np.float64(0.03720759057394888), 'wmean': np.float64(0.08324467467777186)}, 'spearman': {'mean': np.float64(0.06298405483285237), 'wmean': np.float64(0.11194238418963312)}}","{'pearson': {'mean': np.float64(0.15193523653257704), 'wmean': np.float64(0.1507893499246825)}, 'spearman': {'mean': np.float64(0.2352469115649314), 'wmean': np.float64(0.2242077203521538)}}","{'pearson': {'mean': np.float64(0.19637756424727987), 'wmean': np.float64(0.21397846590512318)}, 'spearman': {'mean': np.float64(0.2729262502788288), 'wmean': np.float64(0.29862286458683146)}}","{'pearson': {'mean': np.float64(0.199924680441867), 'wmean': np.float64(0.20317131186375464)}, 'spearman': {'mean': np.float64(0.40023762331314383), 'wmean': np.float64(0.4037061588194607)}}","{'devpearson': np.float64(0.543456397143709), 'pearson': np.float64(0.5268215133510765), 'spearman': np.float64(0.5331670680687304), 'mse': 1.8947143301823686, 'yhat': array([2.0774824 , 2.64059208, 3.60995105, ..., 3.17151985, 3.37156302,
       3.51636292], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.6063171450641996), 'pearson': np.float64(0.6075070552332927), 'spearman': np.float64(0.6132069515733752), 'mse': 0.6572332613324123, 'yhat': array([4.0130957 , 3.6993378 , 3.89670005, ..., 3.02100742, 4.39693182,
       4.10329226], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_LYR-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6454988222531745), 'wmean': np.float64(0.6540472469809084)}, 'spearman': {'mean': np.float64(0.6500206439267863), 'wmean': np.float64(0.6580213540195199)}}","{'pearson': {'mean': np.float64(0.6145338511928689), 'wmean': np.float64(0.6567266011079798)}, 'spearman': {'mean': np.float64(0.6242731211062608), 'wmean': np.float64(0.6674947221395217)}}","{'pearson': {'mean': np.float64(0.6836642539740644), 'wmean': np.float64(0.6961049653936711)}, 'spearman': {'mean': np.float64(0.6624119959505431), 'wmean': np.float64(0.6735509001722473)}}","{'pearson': {'mean': np.float64(0.759621487873698), 'wmean': np.float64(0.7679443777403727)}, 'spearman': {'mean': np.float64(0.7719580871198841), 'wmean': np.float64(0.7780555504648888)}}","{'pearson': {'mean': np.float64(0.7464902520432639), 'wmean': np.float64(0.7486877499898611)}, 'spearman': {'mean': np.float64(0.7626402043540613), 'wmean': np.float64(0.7654804334090898)}}","{'devpearson': np.float64(0.8187677202322174), 'pearson': np.float64(0.7932698903682558), 'spearman': np.float64(0.7935963029490495), 'mse': 1.0105307960508756, 'yhat': array([1.59049124, 1.94834829, 1.63360156, ..., 3.66154315, 4.39359431,
       4.1738919 ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8651584902103953), 'pearson': np.float64(0.8749483863877714), 'spearman': np.float64(0.8267311893905059), 'mse': 0.23914892603832985, 'yhat': array([3.39024198, 4.28163235, 1.0894789 , ..., 3.12232943, 4.66064879,
       4.55039691], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_LYR-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6454988225039582), 'wmean': np.float64(0.6540472438013228)}, 'spearman': {'mean': np.float64(0.6499012929637432), 'wmean': np.float64(0.6579409985349423)}}","{'pearson': {'mean': np.float64(0.6145338163065611), 'wmean': np.float64(0.6567265744565842)}, 'spearman': {'mean': np.float64(0.62427382104379), 'wmean': np.float64(0.6674957720458157)}}","{'pearson': {'mean': np.float64(0.6836642405580231), 'wmean': np.float64(0.6961049512197758)}, 'spearman': {'mean': np.float64(0.6624119959505431), 'wmean': np.float64(0.6735509001722473)}}","{'pearson': {'mean': np.float64(0.7596214879516949), 'wmean': np.float64(0.7679443800840006)}, 'spearman': {'mean': np.float64(0.7719580849568825), 'wmean': np.float64(0.778055547761137)}}","{'pearson': {'mean': np.float64(0.7464902489815006), 'wmean': np.float64(0.7486877459836135)}, 'spearman': {'mean': np.float64(0.7626401739331209), 'wmean': np.float64(0.7654804014747973)}}","{'devpearson': np.float64(0.68300107336838), 'pearson': np.float64(0.672338107144292), 'spearman': np.float64(0.6766201136973123), 'mse': 1.3128822734453705, 'yhat': array([1.85288116, 2.05949653, 1.9276075 , ..., 4.        , 4.        ,
       3.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.798886840744431), 'pearson': np.float64(0.8315853753008777), 'spearman': np.float64(0.7691976361841207), 'mse': 0.3314951965509158, 'yhat': array([3.2297724 , 4.06775342, 1.01944283, ..., 3.00000015, 4.99878465,
       4.99935553], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_LYR-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6394189934771675), 'wmean': np.float64(0.643848104713339)}, 'spearman': {'mean': np.float64(0.6439614692387572), 'wmean': np.float64(0.6524813439338956)}}","{'pearson': {'mean': np.float64(0.5827395148110296), 'wmean': np.float64(0.669786609284711)}, 'spearman': {'mean': np.float64(0.5869500105793772), 'wmean': np.float64(0.6746523750861219)}}","{'pearson': {'mean': np.float64(0.6890282098634399), 'wmean': np.float64(0.6991237926294556)}, 'spearman': {'mean': np.float64(0.6772127786007918), 'wmean': np.float64(0.6875131274170113)}}","{'pearson': {'mean': np.float64(0.726125312445465), 'wmean': np.float64(0.7466284334395574)}, 'spearman': {'mean': np.float64(0.7487774815439584), 'wmean': np.float64(0.7669817229567893)}}","{'pearson': {'mean': np.float64(0.7406925978200359), 'wmean': np.float64(0.7393914833311981)}, 'spearman': {'mean': np.float64(0.7597777455036754), 'wmean': np.float64(0.7589419405470017)}}","{'devpearson': np.float64(0.7974690648765252), 'pearson': np.float64(0.749796673549908), 'spearman': np.float64(0.7531381056656457), 'mse': 1.0782548784328996, 'yhat': array([1.6753964 , 1.62723679, 1.81090201, ..., 3.42895272, 3.44221732,
       3.99261211], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8597133930458237), 'pearson': np.float64(0.8592045911678904), 'spearman': np.float64(0.8010033518141219), 'mse': 0.2664093379536304, 'yhat': array([3.18781181, 3.86893879, 1.15488345, ..., 2.87436339, 4.28703813,
       4.76962135], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG-NS_LYR-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6588602600018746), 'wmean': np.float64(0.6674803743066295)}, 'spearman': {'mean': np.float64(0.6613067831634931), 'wmean': np.float64(0.6698758653191247)}}","{'pearson': {'mean': np.float64(0.6965202266168747), 'wmean': np.float64(0.7351661911452363)}, 'spearman': {'mean': np.float64(0.695769871224685), 'wmean': np.float64(0.7348083477900766)}}","{'pearson': {'mean': np.float64(0.7129986433053576), 'wmean': np.float64(0.7283720507013058)}, 'spearman': {'mean': np.float64(0.6751288793502489), 'wmean': np.float64(0.6920304367324591)}}","{'pearson': {'mean': np.float64(0.7731091174082362), 'wmean': np.float64(0.7824433202989408)}, 'spearman': {'mean': np.float64(0.785620001424703), 'wmean': np.float64(0.7929746326078501)}}","{'pearson': {'mean': np.float64(0.7486948340697218), 'wmean': np.float64(0.7478372365144236)}, 'spearman': {'mean': np.float64(0.7700369389954389), 'wmean': np.float64(0.7699762912621964)}}","{'devpearson': np.float64(0.8254838911314428), 'pearson': np.float64(0.7726068737019608), 'spearman': np.float64(0.7745024290583467), 'mse': 1.0356045581208322, 'yhat': array([1.66113242, 2.2797397 , 1.68989166, ..., 3.37122598, 4.27453122,
       4.19809396], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8587423441228118), 'pearson': np.float64(0.8690582211368915), 'spearman': np.float64(0.807569189039598), 'mse': 0.24951650506953674, 'yhat': array([3.42895553, 4.45725759, 1.01818842, ..., 2.94307547, 4.47032373,
       4.58511136], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM-NS_LYR-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6588602526274764), 'wmean': np.float64(0.6674803680986571)}, 'spearman': {'mean': np.float64(0.6613172452613738), 'wmean': np.float64(0.669881609502993)}}","{'pearson': {'mean': np.float64(0.6965202444078181), 'wmean': np.float64(0.7351661932275502)}, 'spearman': {'mean': np.float64(0.695769871224685), 'wmean': np.float64(0.7348083477900766)}}","{'pearson': {'mean': np.float64(0.7129986439161593), 'wmean': np.float64(0.7283720541645656)}, 'spearman': {'mean': np.float64(0.6751288793502489), 'wmean': np.float64(0.6920304367324591)}}","{'pearson': {'mean': np.float64(0.7731091120675483), 'wmean': np.float64(0.7824433150567525)}, 'spearman': {'mean': np.float64(0.7856200025191873), 'wmean': np.float64(0.7929746339759554)}}","{'pearson': {'mean': np.float64(0.7486948434134653), 'wmean': np.float64(0.7478372448700477)}, 'spearman': {'mean': np.float64(0.7700369695514013), 'wmean': np.float64(0.7699763233382275)}}","{'devpearson': np.float64(0.6962701899079389), 'pearson': np.float64(0.6610747038386625), 'spearman': np.float64(0.6706024853136046), 'mse': 1.3204773421271105, 'yhat': array([1.85478762, 2.2974591 , 1.78384656, ..., 4.00000006, 3.00001635,
       3.99988607], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8253861268086258), 'pearson': np.float64(0.8439177400254108), 'spearman': np.float64(0.7765756399289946), 'mse': 0.2974349869522134, 'yhat': array([3.4722353 , 4.15931199, 1.06230307, ..., 3.00000285, 4.94076606,
       4.99999182], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX-NS_LYR-10,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6029604093898255), 'wmean': np.float64(0.602112085100185)}, 'spearman': {'mean': np.float64(0.6103829712673147), 'wmean': np.float64(0.6171862752111383)}}","{'pearson': {'mean': np.float64(0.5182110011296723), 'wmean': np.float64(0.6298571279302311)}, 'spearman': {'mean': np.float64(0.5353108886841557), 'wmean': np.float64(0.6510444133579177)}}","{'pearson': {'mean': np.float64(0.6521537943280243), 'wmean': np.float64(0.6642181729583084)}, 'spearman': {'mean': np.float64(0.6483728761156611), 'wmean': np.float64(0.6610191478489129)}}","{'pearson': {'mean': np.float64(0.6792473392009091), 'wmean': np.float64(0.700489951807087)}, 'spearman': {'mean': np.float64(0.7226608825920835), 'wmean': np.float64(0.7439266444452359)}}","{'pearson': {'mean': np.float64(0.6228299985711591), 'wmean': np.float64(0.6188577526567034)}, 'spearman': {'mean': np.float64(0.6951529877195102), 'wmean': np.float64(0.6937386251475622)}}","{'devpearson': np.float64(0.7938513172124528), 'pearson': np.float64(0.7260266495532695), 'spearman': np.float64(0.7255037916798632), 'mse': 1.1443134545871136, 'yhat': array([1.28601427, 2.19712701, 1.98020725, ..., 3.61731283, 3.35828202,
       3.9348885 ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8467243735957117), 'pearson': np.float64(0.8454165558879407), 'spearman': np.float64(0.7862112757443054), 'mse': 0.29030788986913786, 'yhat': array([3.24782948, 3.93616644, 1.03232954, ..., 2.90863872, 4.43136906,
       4.82420288], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,CLS_LYR-11,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.36726128137095787), 'wmean': np.float64(0.3540498215349677)}, 'spearman': {'mean': np.float64(0.4968294384782682), 'wmean': np.float64(0.5024661246255369)}}","{'pearson': {'mean': np.float64(0.18404459579902574), 'wmean': np.float64(0.23276383509414375)}, 'spearman': {'mean': np.float64(0.25902927198174136), 'wmean': np.float64(0.3256579636417866)}}","{'pearson': {'mean': np.float64(0.29336260654374297), 'wmean': np.float64(0.31180426847065684)}, 'spearman': {'mean': np.float64(0.3469750598108287), 'wmean': np.float64(0.367933984682761)}}","{'pearson': {'mean': np.float64(0.44552428503540187), 'wmean': np.float64(0.4698683778791448)}, 'spearman': {'mean': np.float64(0.5112358336073217), 'wmean': np.float64(0.5434601839266638)}}","{'pearson': {'mean': np.float64(0.5912135187357359), 'wmean': np.float64(0.5918234515618944)}, 'spearman': {'mean': np.float64(0.6283859226081253), 'wmean': np.float64(0.6298977162693937)}}","{'devpearson': np.float64(0.6629778332146647), 'pearson': np.float64(0.6455149316158706), 'spearman': np.float64(0.6456907889366412), 'mse': 1.611349636722392, 'yhat': array([2.64945467, 2.61720043, 3.03763366, ..., 3.57492755, 3.78706942,
       3.91056903], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.7914548477190375), 'pearson': np.float64(0.7834783273615286), 'spearman': np.float64(0.7485707055772525), 'mse': 0.3948002084207851, 'yhat': array([3.65907544, 3.60913478, 4.06790901, ..., 2.78524205, 4.62133267,
       4.65188419], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,AVG_LYR-11,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6975222053320709), 'wmean': np.float64(0.7116869846216928)}, 'spearman': {'mean': np.float64(0.6907789276227625), 'wmean': np.float64(0.7050618661545399)}}","{'pearson': {'mean': np.float64(0.7157084555491168), 'wmean': np.float64(0.7567807260240008)}, 'spearman': {'mean': np.float64(0.725848325840171), 'wmean': np.float64(0.7681989572546769)}}","{'pearson': {'mean': np.float64(0.7502348279753362), 'wmean': np.float64(0.7620311526734573)}, 'spearman': {'mean': np.float64(0.7309304273592169), 'wmean': np.float64(0.7418233682651277)}}","{'pearson': {'mean': np.float64(0.7878889712017895), 'wmean': np.float64(0.7989123286847272)}, 'spearman': {'mean': np.float64(0.8049674691919355), 'wmean': np.float64(0.813464780772564)}}","{'pearson': {'mean': np.float64(0.7813990892939598), 'wmean': np.float64(0.7815344280934807)}, 'spearman': {'mean': np.float64(0.8029804993577301), 'wmean': np.float64(0.8031595734972753)}}","{'devpearson': np.float64(0.8453676365011649), 'pearson': np.float64(0.8097991996007046), 'spearman': np.float64(0.8168163899144352), 'mse': 0.9072922309944592, 'yhat': array([1.61614359, 1.89148204, 1.45686694, ..., 3.83259125, 4.47103916,
       4.35445959], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8903513048248787), 'pearson': np.float64(0.8865939382541053), 'spearman': np.float64(0.833422329323809), 'mse': 0.21820100539206086, 'yhat': array([3.79065995, 3.97734568, 1.1082109 , ..., 2.96353073, 4.57251849,
       4.71493818], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,SUM_LYR-11,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6975221837941924), 'wmean': np.float64(0.7116869690207229)}, 'spearman': {'mean': np.float64(0.6907346592343535), 'wmean': np.float64(0.7050361115065121)}}","{'pearson': {'mean': np.float64(0.7157084831053148), 'wmean': np.float64(0.7567807423921464)}, 'spearman': {'mean': np.float64(0.7258515455528062), 'wmean': np.float64(0.7682037868236297)}}","{'pearson': {'mean': np.float64(0.7502348181715335), 'wmean': np.float64(0.7620311470908578)}, 'spearman': {'mean': np.float64(0.7309304273592169), 'wmean': np.float64(0.7418233682651277)}}","{'pearson': {'mean': np.float64(0.7878889706565435), 'wmean': np.float64(0.7989123305934354)}, 'spearman': {'mean': np.float64(0.8049674691919355), 'wmean': np.float64(0.813464780772564)}}","{'pearson': {'mean': np.float64(0.7813990835857496), 'wmean': np.float64(0.7815344223591151)}, 'spearman': {'mean': np.float64(0.8029806286272179), 'wmean': np.float64(0.8031597091975385)}}","{'devpearson': np.float64(0.7011592009850711), 'pearson': np.float64(0.682897359638426), 'spearman': np.float64(0.7012489489292475), 'mse': 1.3001898812483235, 'yhat': array([1.08497713, 1.9971074 , 1.35718753, ..., 4.        , 4.        ,
       5.        ], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8241185078257907), 'pearson': np.float64(0.8261178041993801), 'spearman': np.float64(0.777327590360375), 'mse': 0.36942419400035664, 'yhat': array([3.7571717 , 3.97613918, 1.00571647, ..., 2.76797399, 5.        ,
       3.01719094], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
allmpnet,MAX_LYR-11,"torch.Size([63, 768])",NORMAL,4,0,12,"{'pearson': {'mean': np.float64(0.6829862931612759), 'wmean': np.float64(0.691298174075328)}, 'spearman': {'mean': np.float64(0.6803071982052299), 'wmean': np.float64(0.6926549355988407)}}","{'pearson': {'mean': np.float64(0.644355120673487), 'wmean': np.float64(0.7292251705130766)}, 'spearman': {'mean': np.float64(0.6472561075926624), 'wmean': np.float64(0.7352852072013915)}}","{'pearson': {'mean': np.float64(0.7376647637693772), 'wmean': np.float64(0.7502510788687881)}, 'spearman': {'mean': np.float64(0.7241786521987091), 'wmean': np.float64(0.7373708560933171)}}","{'pearson': {'mean': np.float64(0.765144425612636), 'wmean': np.float64(0.7829251922417734)}, 'spearman': {'mean': np.float64(0.7879759207109516), 'wmean': np.float64(0.8036318860281363)}}","{'pearson': {'mean': np.float64(0.7794128315738781), 'wmean': np.float64(0.7778696133846441)}, 'spearman': {'mean': np.float64(0.796111219963246), 'wmean': np.float64(0.7944196969355652)}}","{'devpearson': np.float64(0.8126029691873383), 'pearson': np.float64(0.7814445499446219), 'spearman': np.float64(0.7868676080383428), 'mse': 0.9678719255819387, 'yhat': array([1.69509636, 1.57411929, 1.52118724, ..., 3.33645884, 4.03357167,
       4.21733498], shape=(1379,)), 'ndev': 1500, 'ntest': 1379}","{'devpearson': np.float64(0.8624624487370962), 'pearson': np.float64(0.8664506509711959), 'spearman': np.float64(0.8105489881643341), 'mse': 0.25387198552693335, 'yhat': array([3.6246074 , 4.23742158, 1.05436541, ..., 3.12141351, 4.24781793,
       4.40865536], shape=(4927,)), 'ndev': 500, 'ntest': 4927}"
